State,Abbr,1885,1890,1920,1999,2019
Alabama,AL,10,10,16,16,16
Alaska,AK,N/A,N/A,16,16,16
Arizona,AZ,12,14,18,18,18
Arkansas,AR,10,10,16,16,16
California,CA,10,14,18,18,18
Colorado,CO,10,10,18,15,17
Conneticut,CT,10,14,16,16,16
Delaware,DE,7,15,16,16,18
District of Columbia,DC,10,N/A,N/A,N/A,16
Florida,FL,10,10,18,18,18
Georgia,GA,10,10,14,16,16
Hawaii,HI,10,N/A,N/A,14,16
Idaho,ID,10,10,18,18,18
Illionois,IL,10,14,16,17,17
Indiana,IN,12,N/A,16,16,16
Iowa,IA,10,13,16,16,16
kansas,KS,10,10,18,16,16
Kentucky,KY,12,12,16,16,16
Louisiana,LA,12,12,18,17,17
Maine,ME,10,14,16,16,16
Maryland,MD,10,10,16,16,16
Massachusets,MA,10,14,16,16,16
Michigan,MI,10,14,16,16,16
Minnesota,MN,10,10,18,16,16
Missippi,MS,10,10,18,16,16
Missouri,MO,12,14,18,17,16
Montana,MT,10,15,18,16,16
Nebraska,NE,10,15,18,16,16
Nevada,NV,12,14,18,16,16
New Hampshire,NH,10,10,16,16,16
New Jersey,NJ,10,16,16,16,16
New Mexico,NM,10,10,16,17,17
New York,NY,10,16,18,17,17
North Carolina,NC,10,10,16,16,16
North Dakota,ND,10,14,18,18,18
Ohio,OH,10,10,16,16,18
Oklahoma,OK,N/A,14,N/A,16,16
Oregon,OR,10,N/A,16,16,18
Pennsylvania,PA,10,16,16,16,16
Rhode Island,RI,10,13,16,16,16
South Carolina,SC,10,10,16,15,16
South Dakota,SD,10,14,18,16,16
Tennessee,TN,10,10,18,18,18
Texas,TX,10,10,18,17,17
Utah,UT,10,13,18,16,18
Vermont,VT,10,14,16,16,16
Virginia,VA,12,12,16,15,18
Washington,WA,12,12,18,16,16
West Virgina,WV,12,12,16,16,16
Wisconsin,WI,10,14,16,16,18
Wyoming,WY,10,14,16,16,17